GPS,GPS,year,year of construction,S/V,Area- m2,Home NO,January,February,March,April,May,June,July,August,September ,October ,November ,December ,,
62.46963,6.12949,2021,2006,0.66,71.4,40,11.7,11,9.4,8.4,7.6,7.4,6.9,7.4,7.6,8.4,9.4,11,,1.9
62.47015,6.13202,2017,2009,0.71,83.2,5,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.47015,6.13202,2018,2009,0.71,83.2,5,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.47015,6.13202,2019,2009,0.71,83.2,5,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.47015,6.13202,2020,2009,0.71,83.2,5,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.47015,6.13202,2021,2009,0.71,83.2,5,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,6.5,7.3,8.3,9.9,,1.9
62.46992,6.13142,2017,2009,0.71,46.9,37I,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.46992,6.13142,2018,2009,0.71,46.9,37I,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.46992,6.13142,2019,2009,0.71,46.9,37I,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.46992,6.13142,2020,2009,0.71,46.9,37I,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.46992,6.13142,2021,2009,0.71,46.9,37I,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,6.5,7.3,8.3,9.9,,1.9
62.46987,6.13146,2017,2012,0.76,56.3,37J,20.8,20.1,18.5,17.5,16.7,16.5,16,16.5,16.7,17.5,18.5,20.1,,
62.46987,6.13146,2018,2012,0.76,56.3,37J,18.9,18.2,16.6,15.6,14.8,14.6,14.1,14.6,14.8,15.6,16.6,18.2,,1.9
62.46987,6.13146,2019,2012,0.76,56.3,37J,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,1.9
62.46987,6.13146,2020,2012,0.76,56.3,37J,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.46987,6.13146,2021,2012,0.76,56.3,37J,13.2,12.5,10.9,9.9,9.1,8.9,10.3,8.9,9.1,9.9,10.9,12.5,,1.9
62.4696,6.13093,2017,2012,0.76,189.6,29,20.8,20.1,18.5,17.5,16.7,16.5,16,16.5,16.7,17.5,18.5,20.1,,
62.4696,6.13093,2018,2012,0.76,189.6,29,18.9,18.2,16.6,15.6,14.8,14.6,14.1,14.6,14.8,15.6,16.6,18.2,,1.9
62.4696,6.13093,2019,2012,0.76,189.6,29,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,1.9
62.4696,6.13093,2020,2012,0.76,189.6,29,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.4696,6.13093,2021,2012,0.76,189.6,29,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.46951,6.13043,2017,2022,0.76,203.5,33,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.46951,6.13043,2018,2022,0.76,203.5,33,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.46951,6.13043,2019,2022,0.76,203.5,33,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.46951,6.13043,2020,2022,0.76,203.5,33,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.46951,6.13043,2021,2022,0.76,203.5,33,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,6.5,7.3,8.3,9.9,,1.9
62.46946,6.13011,2017,2022,0.76,154.6,35,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.46946,6.13011,2018,2022,0.76,154.6,35,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.46946,6.13011,2019,2022,0.76,154.6,35,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.46946,6.13011,2020,2022,0.76,154.6,35,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.46946,6.13011,2021,2022,0.76,154.6,35,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,8.4,7.3,8.3,9.9,,1.9
62.46942,6.12975,2017,2001,0.76,93.3,37,23.3,22.6,21,20,19.2,19,18.5,19,19.2,20,21,22.6,,
62.46942,6.12975,2018,2001,0.76,93.3,37,21.4,20.7,19.1,18.1,17.3,17.1,16.6,17.1,17.3,18.1,19.1,20.7,,1.9
62.46942,6.12975,2019,2001,0.76,93.3,37,19.5,18.8,17.2,16.2,15.4,15.2,14.7,15.2,15.4,16.2,17.2,18.8,,1.9
62.46942,6.12975,2020,2001,0.76,93.3,37,17.6,16.9,15.3,14.3,13.5,13.3,12.8,13.3,13.5,14.3,15.3,16.9,,1.9
62.46942,6.12975,2021,2001,0.76,93.3,37,15.7,15,13.4,12.4,11.6,11.4,10.9,11.4,11.6,12.4,13.4,15,,1.9
62.46939,6.12952,2017,2001,0.76,87.8,39,23.3,22.6,21,20,19.2,19,18.5,19,19.2,20,21,22.6,,
62.46939,6.12952,2018,2001,0.76,87.8,39,21.4,20.7,19.1,18.1,17.3,17.1,16.6,17.1,17.3,18.1,19.1,20.7,,1.9
62.46939,6.12952,2019,2001,0.76,87.8,39,19.5,18.8,17.2,16.2,15.4,15.2,14.7,15.2,15.4,16.2,17.2,18.8,,1.9
62.46939,6.12952,2020,2001,0.76,87.8,39,17.6,16.9,15.3,14.3,13.5,13.3,12.8,13.3,13.5,14.3,15.3,16.9,,1.9
62.46939,6.12952,2021,2001,0.76,87.8,39,15.7,15,13.4,12.4,11.6,11.4,10.9,11.4,11.6,12.4,13.4,15,,1.9
62.46937,6.12936,2017,2004,0.76,150.9,41,19.9,19.2,17.6,16.6,15.8,15.6,15.1,15.6,15.8,16.6,17.6,19.2,,
62.46937,6.12936,2018,2004,0.76,150.9,41,18,17.3,15.7,14.7,13.9,13.7,13.2,13.7,13.9,14.7,15.7,17.3,,1.9
62.46937,6.12936,2019,2004,0.76,150.9,41,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,1.9
62.46937,6.12936,2020,2004,0.76,150.9,41,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.46937,6.12936,2021,2004,0.76,150.9,41,12.3,11.6,10,9,8.2,8,7.5,8,8.2,9,10,11.6,,1.9
62.46934,6.12911,2017,2006,0.76,147.8,43,20.3,19.6,18,17,16.2,16,15.5,16,16.2,17,18,19.6,,
62.46934,6.12911,2018,2006,0.76,147.8,43,18.4,17.7,16.1,15.1,14.3,14.1,13.6,14.1,14.3,15.1,16.1,17.7,,1.9
62.46934,6.12911,2019,2006,0.76,147.8,43,16.5,15.8,14.2,13.2,12.4,12.2,11.7,12.2,12.4,13.2,14.2,15.8,,1.9
62.46934,6.12911,2020,2006,0.76,147.8,43,14.6,13.9,12.3,11.3,10.5,10.3,9.8,10.3,10.5,11.3,12.3,13.9,,1.9
62.46934,6.12911,2021,2006,0.76,147.8,43,12.7,12,10.4,9.4,8.6,8.4,7.9,8.4,8.6,9.4,10.4,12,,1.9
62.46992,6.1318,2017,2022,0.83,149.4,30,19.1,18.4,16.8,15.8,15,14.8,14.3,14.8,15,15.8,16.8,18.4,,
62.46992,6.1318,2018,2022,0.83,149.4,30,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,1.9
62.46992,6.1318,2019,2022,0.83,149.4,30,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46992,6.1318,2020,2022,0.83,149.4,30,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46992,6.1318,2021,2022,0.83,149.4,30,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46999,6.1321,2017,2022,0.83,152.9,28,19.1,18.4,16.8,15.8,15,14.8,14.3,14.8,15,15.8,16.8,18.4,,
62.46999,6.1321,2018,2022,0.83,152.9,28,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,1.9
62.46999,6.1321,2019,2022,0.83,152.9,28,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46999,6.1321,2020,2022,0.83,152.9,28,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46999,6.1321,2021,2022,0.83,152.9,28,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46966,6.13127,2017,2022,0.83,182.7,27,19.1,18.4,16.8,15.8,15,14.8,14.3,14.8,15,15.8,16.8,18.4,,
62.46966,6.13127,2018,2022,0.83,182.7,27,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,1.9
62.46966,6.13127,2019,2022,0.83,182.7,27,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46966,6.13127,2020,2022,0.83,182.7,27,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46966,6.13127,2021,2022,0.83,182.7,27,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46973,6.13189,2017,2022,0.9,182.1,23,20,19.3,17.7,16.7,15.9,15.7,15.2,15.7,15.9,16.7,17.7,19.3,,
62.46973,6.13189,2018,2022,0.9,182.1,23,18.1,17.4,15.8,14.8,14,13.8,13.3,13.8,14,14.8,15.8,17.4,,1.9
62.46973,6.13189,2019,2022,0.9,182.1,23,16.2,15.5,13.9,12.9,12.1,11.9,11.4,11.9,12.1,12.9,13.9,15.5,,1.9
62.46973,6.13189,2020,2022,0.9,182.1,23,14.3,13.6,12,11,10.2,10,9.5,10,10.2,11,12,13.6,,1.9
62.46973,6.13189,2021,2022,0.9,182.1,23,12.4,11.7,10.1,9.1,8.3,8.1,7.6,8.1,8.3,9.1,10.1,11.7,,1.9
62.46968,6.13154,2017,2022,0.9,188.7,25,20,19.3,17.7,16.7,15.9,15.7,15.2,15.7,15.9,16.7,17.7,19.3,,
62.46968,6.13154,2018,2022,0.9,188.7,25,18.1,17.4,15.8,14.8,14,13.8,13.3,13.8,14,14.8,15.8,17.4,,1.9
62.46968,6.13154,2019,2022,0.9,188.7,25,16.2,15.5,13.9,12.9,12.1,11.9,11.4,11.9,12.1,12.9,13.9,15.5,,1.9
62.46968,6.13154,2020,2022,0.9,188.7,25,14.3,13.6,12,11,10.2,10,9.5,10,10.2,11,12,13.6,,1.9
62.46968,6.13154,2021,2022,0.9,188.7,25,12.4,11.7,10.1,9.1,8.3,8.1,7.6,8.1,8.3,9.1,10.1,11.7,,1.9
62.46978,6.13218,2017,2022,1,192.3,21,21.2,20.5,18.9,17.9,17.1,16.9,16.4,16.9,17.1,17.9,18.9,20.5,,
62.46978,6.13218,2018,2022,1,192.3,21,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,1.9
62.46978,6.13218,2019,2022,1,192.3,21,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46978,6.13218,2020,2022,1,192.3,21,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46978,6.13218,2021,2022,1,192.3,21,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46914,6.12949,2017,2022,1,112.8,40,21.2,20.5,18.9,17.9,17.1,16.9,16.4,16.9,17.1,17.9,18.9,20.5,,
62.46914,6.12949,2018,2022,1,112.8,40,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,1.9
62.46914,6.12949,2019,2022,1,112.8,40,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46914,6.12949,2020,2022,1,112.8,40,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46914,6.12949,2021,2022,1,112.8,40,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46912,6.12927,2017,2022,1,158.6,42,21.2,20.5,18.9,17.9,17.1,16.9,16.4,16.9,17.1,17.9,18.9,20.5,,
62.46912,6.12927,2018,2022,1,158.6,42,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,1.9
62.46912,6.12927,2019,2022,1,158.6,42,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46912,6.12927,2020,2022,1,158.6,42,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46912,6.12927,2021,2022,1,158.6,42,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.4692,6.12991,2017,2022,1.11,144.8,36,22.5,21.8,20.2,19.2,18.4,18.2,17.7,18.2,18.4,19.2,20.2,21.8,,
62.4692,6.12991,2018,2022,1.11,144.8,36,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,1.9
62.4692,6.12991,2019,2022,1.11,144.8,36,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.4692,6.12991,2020,2022,1.11,144.8,36,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.4692,6.12991,2021,2022,1.11,144.8,36,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46917,6.12969,2017,2022,1.11,107.8,38,22.5,21.8,20.2,19.2,18.4,18.2,17.7,18.2,18.4,19.2,20.2,21.8,,
62.46917,6.12969,2018,2022,1.11,107.8,38,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,1.9
62.46917,6.12969,2019,2022,1.11,107.8,38,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.46917,6.12969,2020,2022,1.11,107.8,38,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.46917,6.12969,2021,2022,1.11,107.8,38,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46693,6.1313,2017,2022,1.25,152.9,28,24.2,23.5,21.9,20.9,20.1,19.9,19.4,19.9,20.1,20.9,21.9,23.5,,
62.46693,6.1313,2018,2022,1.25,152.9,28,22.3,21.6,20,19,18.2,18,17.5,18,18.2,19,20,21.6,,1.9
62.46693,6.1313,2019,2022,1.25,152.9,28,20.4,19.7,18.1,17.1,16.3,16.1,15.6,16.1,16.3,17.1,18.1,19.7,,1.9
62.46693,6.1313,2020,2022,1.25,152.9,28,18.5,17.8,16.2,15.2,14.4,14.2,13.7,14.2,14.4,15.2,16.2,17.8,,1.9
62.46693,6.1313,2021,2022,1.25,152.9,28,16.6,15.9,14.3,13.3,12.5,12.3,11.8,12.3,12.5,13.3,14.3,15.9,,1.9
62.46933,6.13106,2017,2022,1.25,149.4,30,24.2,23.5,21.9,20.9,20.1,19.9,19.4,19.9,20.1,20.9,21.9,23.5,,
62.46933,6.13106,2018,2022,1.25,149.4,30,22.3,21.6,20,19,18.2,18,17.5,18,18.2,19,20,21.6,,1.9
62.46933,6.13106,2019,2022,1.25,149.4,30,20.4,19.7,18.1,17.1,16.3,16.1,15.6,16.1,16.3,17.1,18.1,19.7,,1.9
62.46933,6.13106,2020,2022,1.25,149.4,30,18.5,17.8,16.2,15.2,14.4,14.2,13.7,14.2,14.4,15.2,16.2,17.8,,1.9
62.46933,6.13106,2021,2022,1.25,149.4,30,16.6,15.9,14.3,13.3,12.5,12.3,11.8,12.3,12.5,13.3,14.3,15.9,,1.9
62.46928,6.13055,2017,2022,1.25,186,32,24.2,23.5,21.9,20.9,20.1,19.9,19.4,19.9,20.1,20.9,21.9,23.5,,
62.46928,6.13055,2018,2022,1.25,186,32,22.3,21.6,20,19,18.2,18,17.5,18,18.2,19,20,21.6,,1.9
62.46928,6.13055,2019,2022,1.25,186,32,20.4,19.7,18.1,17.1,16.3,16.1,15.6,16.1,16.3,17.1,18.1,19.7,,1.9
62.46928,6.13055,2020,2022,1.25,186,32,18.5,17.8,16.2,15.2,14.4,14.2,13.7,14.2,14.4,15.2,16.2,17.8,,1.9
62.46928,6.13055,2021,2022,1.25,186,32,16.6,15.9,14.3,13.3,12.5,12.3,11.8,12.3,12.5,13.3,14.3,15.9,,1.9
62.46925,6.13024,2017,2022,1.25,189.7,34,24.2,23.5,21.9,20.9,20.1,19.9,19.4,19.9,20.1,20.9,21.9,23.5,,
62.46925,6.13024,2018,2022,1.25,189.7,34,22.3,21.6,20,19,18.2,18,17.5,18,18.2,19,20,21.6,,1.9
62.46925,6.13024,2019,2022,1.25,189.7,34,20.4,19.7,18.1,17.1,16.3,16.1,15.6,16.1,16.3,17.1,18.1,19.7,,1.9
62.46925,6.13024,2020,2022,1.25,189.7,34,18.5,17.8,16.2,15.2,14.4,14.2,13.7,14.2,14.4,15.2,16.2,17.8,,1.9
62.46925,6.13024,2021,2022,1.25,189.7,34,16.6,15.9,14.3,13.3,12.5,12.3,11.8,12.3,12.5,13.3,14.3,15.9,,1.9
62.46941,6.13163,2017,2022,1.42,120.4,26,26.3,25.6,24,23,22.2,22,21.5,22,22.2,23,24,25.6,,
62.46941,6.13163,2018,2022,1.42,120.4,26,24.4,23.7,22.1,21.1,20.3,20.1,19.6,20.1,20.3,21.1,22.1,23.7,,1.9
62.46941,6.13163,2019,2022,1.42,120.4,26,22.5,21.8,20.2,19.2,18.4,18.2,17.7,18.2,18.4,19.2,20.2,21.8,,1.9
62.46941,6.13163,2020,2022,1.42,120.4,26,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,1.9
62.46941,6.13163,2021,2022,1.42,120.4,26,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.46949,6.13218,2017,2022,1.66,132.8,24B,29.2,28.5,26.9,25.9,25.1,24.9,24.4,24.9,25.1,25.9,26.9,28.5,,
62.46949,6.13218,2018,2022,1.66,132.8,24B,27.3,26.6,25,24,23.2,23,22.5,23,23.2,24,25,26.6,,1.9
62.46949,6.13218,2019,2022,1.66,132.8,24B,25.4,24.7,23.1,22.1,21.3,21.1,20.6,21.1,21.3,22.1,23.1,24.7,,1.9
62.46949,6.13218,2020,2022,1.66,132.8,24B,23.5,22.8,21.2,20.2,19.4,19.2,18.7,19.2,19.4,20.2,21.2,22.8,,1.9
62.46949,6.13218,2021,2022,1.66,132.8,24B,21.6,20.9,19.3,18.3,17.5,17.3,16.8,17.3,17.5,18.3,19.3,20.9,,1.9
62.46946,6.13195,2017,2022,1.66,145.4,24C,29.2,28.5,26.9,25.9,25.1,24.9,24.4,24.9,25.1,25.9,26.9,28.5,,
62.46946,6.13195,2018,2022,1.66,145.4,24C,27.3,26.6,25,24,23.2,23,22.5,23,23.2,24,25,26.6,,1.9
62.46946,6.13195,2019,2022,1.66,145.4,24C,25.4,24.7,23.1,22.1,21.3,21.1,20.6,21.1,21.3,22.1,23.1,24.7,,1.9
62.46946,6.13195,2020,2022,1.66,145.4,24C,23.5,22.8,21.2,20.2,19.4,19.2,18.7,19.2,19.4,20.2,21.2,22.8,,1.9
62.46946,6.13195,2021,2022,1.66,145.4,24C,21.6,20.9,19.3,18.3,17.5,17.3,16.8,17.3,17.5,18.3,19.3,20.9,,1.9
62.46951,6.13242,2017,2022,2,127.1,24A,33.3,32.6,31,30,29.2,29,28.5,29,29.2,30,31,32.6,,
62.46951,6.13242,2018,2022,2,127.1,24A,31.4,30.7,29.1,28.1,27.3,27.1,26.6,27.1,27.3,28.1,29.1,30.7,,1.9
62.46951,6.13242,2019,2022,2,127.1,24A,29.5,28.8,27.2,26.2,25.4,25.2,24.7,25.2,25.4,26.2,27.2,28.8,,1.9
62.46951,6.13242,2020,2022,2,127.1,24A,27.6,26.9,25.3,24.3,23.5,23.3,22.8,23.3,23.5,24.3,25.3,26.9,,1.9
62.46951,6.13242,2021,2022,2,127.1,24A,25.7,25,23.4,22.4,21.6,21.4,20.9,21.4,21.6,22.4,23.4,25,,1.9
