No.,YYYYMM,Value,prediction
0,200011,2376.644,
1,200012,2067.246,
2,200101,1716.727,
3,200103,1429.67,
4,200104,1367.622,
5,200105,1457.37,
6,200106,1603.549,
7,200107,1653.544,
8,200108,1392.954,
9,200109,1316.008,
10,200110,1602.448,
11,200111,2431.274,
12,200112,2607.896,
13,200201,2045.654,
14,200202,1938.578,
15,200203,1462.889,
16,200204,1270.906,
17,200205,1392.83,
18,200206,1618.098,
19,200207,1685.043,
20,200208,1346.634,
21,200209,1320.879,
22,200210,1418.882,
23,200211,1923.622,
24,200212,2321.869,
25,200301,1935.889,
26,200302,1921.425,
27,200303,1507.561,
28,200304,1375.9,
29,200305,1495.406,
30,200306,1743.077,
31,200307,1707.559,
32,200308,1463.574,
33,200309,1417.144,
34,200310,1657.876,
35,200311,2237.906,
36,200312,2599.786,
37,200401,2281.551,
38,200402,1971.244,
39,200403,1491.005,
40,200404,1379.464,
41,200405,1413.121,
42,200406,1688.921,
43,200407,1709.401,
44,200408,1439.162,
45,200409,1358,
46,200410,1550.628,
47,200411,2231.867,
48,200412,2632.749,
49,200501,2292.281,
50,200502,1851.908,
51,200503,1456.114,
52,200504,1381.139,
53,200505,1498.225,
54,200506,1674.961,
55,200507,1625.617,
56,200508,1445.151,
57,200509,1382.02,
58,200510,1574.654,
59,200511,2265.691,
60,200512,2520.133,
61,200601,2092.527,
62,200602,2013.776,
63,200603,1464.426,
64,200604,1377.059,
65,200605,1573.523,
66,200606,1845.057,
67,200607,1839.254,
68,200608,1551.038,
69,200609,1427.003,
70,200610,1561.036,
71,200611,2350.191,
72,200612,2193.675,
73,200701,2023.652,
74,200702,1939.638,
75,200703,1456.917,
76,200704,1375.146,
77,200705,1548.233,
78,200706,1837.468,
79,200707,1821.405,
80,200708,1413.676,
81,200709,1397.695,
82,200710,1591.712,
83,200711,2070.571,
84,200712,2397.484,
85,200801,2388.481,
86,200802,1934.287,
87,200803,1514.199,
88,200804,1379.256,
89,200805,1518.141,
90,200806,1726.62,
91,200807,1862.877,
92,200808,1545.29,
93,200809,1389.622,
94,200810,1606.388,
95,200811,2260.008,
96,200812,2574.135,
97,200901,2284.454,
98,200902,2005.137,
99,200903,1522.401,
100,200904,1372.467,
101,200905,1596.749,
102,200906,1783.214,
103,200907,1702.808,
104,200908,1426.808,
105,200909,1371.217,
106,200910,1644.348,
107,200911,2386.255,
108,200912,2653.09,
109,201001,2125.484,
110,201002,1912.091,
111,201003,1504.874,
112,201004,1354.634,
113,201005,1503.087,
114,201006,1682.328,
115,201007,1685.298,
116,201008,1396.281,
117,201009,1404.729,
118,201010,1517.429,
119,201011,2344.507,
120,201012,2722.039,
121,201101,2278.63,
122,201102,1901.351,
123,201103,1350.527,
124,201104,1377.988,
125,201105,1642.213,
126,201106,1869.428,
127,201107,1834.734,
128,201108,1476.365,
129,201109,1324.449,
130,201110,1612.048,
131,201111,2505.44,
132,201112,2700.965,
133,201201,2180.117,
134,201202,1868.535,
135,201203,1453.673,
136,201204,1365.826,
137,201205,1586.975,
138,201206,1889,
139,201207,1825.576,
140,201208,1454.75,
141,201209,1336.282,
142,201210,1582.913,
143,201211,2136.433,
144,201212,2288.469,
145,201301,1922.942,
146,201302,1555.297,
147,201303,1290.309,
148,201304,1340.055,
149,201305,1508.728,
150,201306,1836.14,
151,201307,1722.618,
152,201308,1395.757,
153,201309,1329.517,
154,201310,1634.454,
155,201311,2052.172,
156,201312,2455.465,
157,201401,2087.734,
158,201402,2014.592,
159,201403,1488.318,
160,201404,1312.459,
161,201405,1468.943,
162,201406,1707.576,
163,201407,1634.544,
164,201408,1434.685,
165,201409,1338.602,
166,201410,1705.465,
167,201411,2405.096,
168,201412,2808.412,
169,201501,2351.29,
170,201502,2086.369,
171,201503,1424.186,
172,201504,1339.505,
173,201505,1478.654,
174,201506,1645.887,
175,201507,1616.232,
176,201508,1428.555,
177,201509,1331.478,
178,201510,1773.932,
179,201511,2164.807,
180,201512,2580.929,
181,201601,2377.381,
182,201602,1972.902,
183,201603,1344.384,
184,201604,1290.396,
185,201605,1466.241,
186,201606,1712.66,
187,201607,1666.388,
188,201608,1434.699,
189,201609,1328.016,
190,201610,1525.757,
191,201611,1922.859,
192,201612,2424.517,
193,201701,2003.172,
194,201702,1589.631,
195,201703,1342.11,
196,201704,1278.117,
197,201705,1511.27,
198,201706,1795.383,
199,201707,1750.524,
200,201708,1458.755,
201,201709,1309.835,
202,201710,1453.555,
203,201711,2269.472,
204,201712,2345.103,
205,201801,1730.556,
206,201802,1791.49,
207,201803,1309.744,
208,201804,1316.979,
209,201805,1463.766,
210,201806,1721.174,
211,201807,1598.033,
212,201808,1362.79,
213,201809,1335.691,
214,201810,1618.332,
215,201811,2296.68,
216,201812,2738.076,
217,201901,1978.829,
218,201902,1914.282,
219,201903,1549.317,
220,201904,1358.8,
221,201905,1536.406,
222,201906,1753.123,
223,201907,1702.151,
224,201908,1457.597,
225,201909,1429.831,
226,201910,1852.441,
227,201911,2240.258,
228,201912,2536.898,
229,202001,2156.175,
230,202002,2002.936,
231,202003,1361.874,
232,202004,1356.223,
233,202005,1434.287,
234,202006,1734.089,
235,202007,1677.96,
236,202008,1466.196,
237,202009,1374.674,
238,202010,1809.114,
239,202011,2163.747,
240,202012,2242.462,
241,202101,2011.541,2031.358055
242,202102,1692.834,1892.584659
243,202103,1460.65,1357.382019
244,202104,1428.359,1332.684816
245,202105,1541.875,1460.235611
246,202106,1840.435,1736.311179
247,202107,1750.274,1664.849684
248,202108,1419.171,1434.50425
249,202109,1372.201,1355.67756
250,202110,1567.707,1701.718911
251,202111,2274.277,2204.953604
252,202112,2451.101,2424.792515
